,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
127,3.5285674571990966,0.1454930742187877,0.0005995750427246094,0.0004895510730258258,"['elu', 'elu', 'softmax']",0.0001,0.001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [50, 50, 2]}",0.9120879120879121,0.967032967032967,0.9010989010989011,0.9560439560439561,0.967032967032967,0.9406593406593406,0.028316700498296984,151
128,4.140514898300171,0.02501456759659563,0.0005996227264404297,0.0004895901227128668,"['elu', 'elu', 'softmax']",0.0001,0.001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.967032967032967,0.9560439560439561,0.978021978021978,0.989010989010989,0.9714285714285715,0.011206636293610512,27
129,3.122162866592407,0.021281357206743776,0.0007997035980224609,0.0003998520086989724,"['elu', 'elu', 'softmax']",0.0001,0.01,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.01, 'model__n_hidden': [25, 25, 2]}",0.9010989010989011,0.9560439560439561,0.9120879120879121,0.9340659340659341,0.978021978021978,0.9362637362637363,0.02814560104366087,160
130,3.294805479049683,0.023671838048430174,0.0006008625030517578,0.0004906034847553784,"['elu', 'elu', 'softmax']",0.0001,0.01,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.01, 'model__n_hidden': [50, 50, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.967032967032967,0.967032967032967,0.956043956043956,0.01965774046153659,111
131,4.019959402084351,0.04529761346863464,0.0009179115295410156,0.00020922835334659701,"['elu', 'elu', 'softmax']",0.0001,0.01,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.01, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.967032967032967,0.945054945054945,0.989010989010989,0.967032967032967,0.9670329670329669,0.013900121583157732,62
132,2.9857937335968017,0.01698969577799042,0.0009022235870361328,0.0005839785838704662,"['elu', 'elu', 'softmax']",0.0001,0.1,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [25, 25, 2]}",0.9230769230769231,0.9560439560439561,0.8461538461538461,0.9340659340659341,0.9120879120879121,0.9142857142857144,0.037038020980995,177
133,3.283066654205322,0.018929066354258194,0.000800180435180664,0.0004000905123989664,"['elu', 'elu', 'softmax']",0.0001,0.1,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [50, 50, 2]}",0.9120879120879121,0.967032967032967,0.9010989010989011,0.9560439560439561,0.967032967032967,0.9406593406593406,0.028316700498296984,151
134,4.048832511901855,0.0776320722815253,0.0009006023406982422,0.0004904371032456593,"['elu', 'elu', 'softmax']",0.0001,0.1,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [100, 100, 2]}",0.9010989010989011,0.967032967032967,0.9340659340659341,0.989010989010989,1.0,0.9582417582417582,0.03638009968625681,107
135,2.9827107429504394,0.03156764561940021,0.0008001327514648438,0.0004000664609833946,"['elu', 'elu', 'softmax']",0.001,0.0,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [25, 25, 2]}",0.967032967032967,0.978021978021978,0.9340659340659341,1.0,0.989010989010989,0.9736263736263737,0.02262775855161978,13
136,3.2359469413757322,0.04610503037644205,0.0007006168365478515,0.0006009273688543811,"['elu', 'elu', 'softmax']",0.001,0.0,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [50, 50, 2]}",0.989010989010989,0.978021978021978,0.945054945054945,1.0,0.989010989010989,0.9802197802197803,0.01890620937811568,1
137,4.161311340332031,0.17574956005858988,0.0010015487670898438,1.933396809836702e-06,"['elu', 'elu', 'softmax']",0.001,0.0,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [100, 100, 2]}",0.9340659340659341,0.978021978021978,0.945054945054945,1.0,0.989010989010989,0.9692307692307691,0.02544139978635215,49
138,3.1509480476379395,0.13004511550533723,0.0010002613067626952,1.319728136358075e-06,"['elu', 'elu', 'softmax']",0.001,0.0001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 25, 2]}",0.989010989010989,0.967032967032967,0.9340659340659341,0.989010989010989,0.989010989010989,0.9736263736263737,0.02153397576073125,13
139,3.257222080230713,0.037687963211205947,0.0007005691528320313,0.0006007438685894385,"['elu', 'elu', 'softmax']",0.001,0.0001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 50, 2]}",0.989010989010989,0.978021978021978,0.945054945054945,0.978021978021978,0.978021978021978,0.9736263736263737,0.014906219743132467,13
140,4.04315710067749,0.1638734761034797,0.0009011268615722656,0.0004907391708697542,"['elu', 'elu', 'softmax']",0.001,0.0001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 100, 2]}",0.989010989010989,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9736263736263737,0.025630557779539778,13
141,3.093971920013428,0.07369239852521077,0.0009008407592773438,0.0004908281219707201,"['elu', 'elu', 'softmax']",0.001,0.001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [25, 25, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.989010989010989,1.0,0.9714285714285715,0.02367105409729452,27
142,3.3178402900695803,0.14679532694578298,0.0009013175964355469,0.00019949402171879908,"['elu', 'elu', 'softmax']",0.001,0.001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [50, 50, 2]}",0.978021978021978,0.989010989010989,0.9560439560439561,0.989010989010989,0.978021978021978,0.9780219780219781,0.012037858406706946,5
143,4.005020713806152,0.2665631331452892,0.0007996559143066406,0.00039982808510602566,"['elu', 'elu', 'softmax']",0.001,0.001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [100, 100, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.967032967032967,0.989010989010989,0.9626373626373628,0.01785502946073838,87
144,3.0232675075531006,0.037960756524413615,0.0008009910583496094,0.0004004967356010876,"['elu', 'elu', 'softmax']",0.001,0.01,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [25, 25, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,1.0,0.967032967032967,0.9604395604395604,0.02467026848422377,101
145,3.2778483390808106,0.050959581454185617,0.0008019447326660156,0.00040097864642596974,"['elu', 'elu', 'softmax']",0.001,0.01,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [50, 50, 2]}",0.978021978021978,0.978021978021978,0.945054945054945,1.0,0.989010989010989,0.9780219780219781,0.01838813245129838,5
146,4.031865501403809,0.054885676564710495,0.0007997512817382813,0.0003998757261607768,"['elu', 'elu', 'softmax']",0.001,0.01,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [100, 100, 2]}",0.989010989010989,0.989010989010989,0.945054945054945,0.989010989010989,0.989010989010989,0.9802197802197803,0.01758241758241761,1
147,3.0131457805633546,0.03747050807789439,0.0006000518798828125,0.000489940339242533,"['elu', 'elu', 'softmax']",0.001,0.1,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [25, 25, 2]}",0.9120879120879121,0.978021978021978,0.9230769230769231,0.9560439560439561,0.989010989010989,0.9516483516483516,0.029974025707661223,122
148,3.224964475631714,0.021688175335608174,0.0009665489196777344,0.00026521419543044326,"['elu', 'elu', 'softmax']",0.001,0.1,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [50, 50, 2]}",0.9120879120879121,0.978021978021978,0.9340659340659341,0.9560439560439561,0.978021978021978,0.9516483516483516,0.025630557779539775,122
149,3.9597371578216554,0.0336765134332233,0.0008006095886230469,0.00040030730770973787,"['elu', 'elu', 'softmax']",0.001,0.1,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [100, 100, 2]}",0.9120879120879121,0.9560439560439561,0.945054945054945,0.967032967032967,0.967032967032967,0.9494505494505494,0.020381579110979584,133
150,3.0148698329925536,0.07336830911695263,0.0007997512817382813,0.0003998762663407168,"['elu', 'elu', 'softmax']",0.01,0.0,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [25, 25, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.989010989010989,0.967032967032967,0.9648351648351647,0.022413272587221016,78
151,3.262855863571167,0.04021454314679147,0.0008018970489501953,0.0004009541776081303,"['elu', 'elu', 'softmax']",0.01,0.0,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [50, 50, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.978021978021978,0.989010989010989,0.9670329670329672,0.02305074391582749,52
152,4.045956230163574,0.13969568392684484,0.0010978221893310548,0.00019578991781632677,"['elu', 'elu', 'softmax']",0.01,0.0,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [100, 100, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.978021978021978,0.989010989010989,0.9670329670329672,0.019657740461536607,52
153,3.0676591396331787,0.028067676691019,0.001000213623046875,8.313939940530154e-07,"['elu', 'elu', 'softmax']",0.01,0.0001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [25, 25, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.978021978021978,0.978021978021978,0.9648351648351647,0.021308482889742072,78
154,3.3422786712646486,0.024894150309028418,0.0010009765625,1.3869323322533596e-06,"['elu', 'elu', 'softmax']",0.01,0.0001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [50, 50, 2]}",0.9340659340659341,0.978021978021978,0.9230769230769231,0.978021978021978,0.989010989010989,0.9604395604395604,0.02655614499691113,101
155,4.086304569244385,0.014810920605985264,0.0009024143218994141,0.00019908548106312336,"['elu', 'elu', 'softmax']",0.01,0.0001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.978021978021978,1.0,0.9692307692307693,0.02544139978635212,40
156,3.0578738689422607,0.01880051438100596,0.001101064682006836,0.0002007267185878449,"['elu', 'elu', 'softmax']",0.01,0.001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [25, 25, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9648351648351647,0.026373626373626374,78
157,3.5277661323547362,0.0943470236390128,0.0008009910583496094,0.0004004996310093394,"['elu', 'elu', 'softmax']",0.01,0.001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [50, 50, 2]}",0.967032967032967,0.978021978021978,0.9340659340659341,0.978021978021978,0.989010989010989,0.9692307692307693,0.01890620937811566,40
158,4.1578880786895756,0.10154915911317773,0.00040001869201660155,0.0004899209865402341,"['elu', 'elu', 'softmax']",0.01,0.001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.978021978021978,0.9340659340659341,0.967032967032967,0.978021978021978,0.9648351648351647,0.01615048182054841,78
159,3.093204689025879,0.1928421627632674,0.0011013031005859375,0.0002009640598145779,"['elu', 'elu', 'softmax']",0.01,0.01,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [25, 25, 2]}",0.989010989010989,0.967032967032967,0.9230769230769231,0.967032967032967,0.989010989010989,0.9670329670329672,0.024075716813413892,52
160,3.4750545024871826,0.07824717985949542,0.0008031368255615234,0.0002445263348954179,"['elu', 'elu', 'softmax']",0.01,0.01,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [50, 50, 2]}",0.967032967032967,0.989010989010989,0.9230769230769231,0.967032967032967,0.989010989010989,0.9670329670329672,0.024075716813413892,52
161,4.090892362594604,0.08949534483655296,0.000800180435180664,0.0004000971615191401,"['elu', 'elu', 'softmax']",0.01,0.01,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9692307692307693,0.024473689506945145,40
162,2.9934600353240968,0.0326922340161429,0.0009016036987304687,0.0004906430670307693,"['elu', 'elu', 'softmax']",0.01,0.1,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [25, 25, 2]}",0.9120879120879121,0.978021978021978,0.9120879120879121,0.9010989010989011,0.978021978021978,0.9362637362637362,0.034330767806183084,164
163,3.3108577728271484,0.14076568245293658,0.0005008220672607422,0.000447131644892761,"['elu', 'elu', 'softmax']",0.01,0.1,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [50, 50, 2]}",0.9230769230769231,0.967032967032967,0.945054945054945,0.9560439560439561,0.9230769230769231,0.9428571428571428,0.017582417582417565,146
164,4.026350307464599,0.14434992872732974,0.0008016586303710938,0.00040082985408037886,"['elu', 'elu', 'softmax']",0.01,0.1,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [100, 100, 2]}",0.9120879120879121,0.978021978021978,0.9230769230769231,0.9560439560439561,0.989010989010989,0.9516483516483516,0.029974025707661223,122
165,2.9516826629638673,0.07582569837962977,0.0009015083312988281,0.0004910138202944684,"['elu', 'elu', 'softmax']",0.1,0.0,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [25, 25, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.989010989010989,0.967032967032967,0.9626373626373625,0.01785502946073838,91
166,3.1893514156341554,0.03504029365943774,0.0006003856658935546,0.000490214675551097,"['elu', 'elu', 'softmax']",0.1,0.0,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [50, 50, 2]}",0.967032967032967,0.967032967032967,0.9230769230769231,0.978021978021978,0.978021978021978,0.9626373626373625,0.02038157911097954,91
167,4.028138208389282,0.13012615521337068,0.0008008003234863282,0.0004004036966939881,"['elu', 'elu', 'softmax']",0.1,0.0,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [100, 100, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,0.978021978021978,0.989010989010989,0.964835164835165,0.02346610604842044,68
168,3.0559759616851805,0.0653378855972378,0.001100635528564453,0.0002011777383225608,"['elu', 'elu', 'softmax']",0.1,0.0001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [25, 25, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.978021978021978,0.989010989010989,0.964835164835165,0.01890620937811566,68
169,3.29982442855835,0.023292505505542915,0.0010009288787841796,1.5771708878079632e-06,"['elu', 'elu', 'softmax']",0.1,0.0001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [50, 50, 2]}",0.967032967032967,0.9560439560439561,0.9230769230769231,0.989010989010989,0.989010989010989,0.964835164835165,0.024473689506945145,68
170,4.097068405151367,0.08328985974058296,0.0005997180938720703,0.0004896681755972477,"['elu', 'elu', 'softmax']",0.1,0.0001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [100, 100, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,0.978021978021978,0.989010989010989,0.964835164835165,0.02346610604842044,68
171,3.2511627674102783,0.20239460841757692,0.0007997989654541015,0.0003998996071032651,"['elu', 'elu', 'softmax']",0.1,0.001,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [25, 25, 2]}",0.989010989010989,0.989010989010989,0.9230769230769231,0.989010989010989,1.0,0.9780219780219781,0.02780024316631541,5
172,3.221727132797241,0.04570118214852185,0.0005999565124511719,0.0004898624411217046,"['elu', 'elu', 'softmax']",0.1,0.001,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [50, 50, 2]}",0.9560439560439561,0.989010989010989,0.9230769230769231,0.989010989010989,0.989010989010989,0.9692307692307693,0.02637362637362637,40
173,4.018231391906738,0.09886989575126448,0.0007999897003173828,0.0003999952303037686,"['elu', 'elu', 'softmax']",0.1,0.001,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [100, 100, 2]}",0.978021978021978,0.989010989010989,0.9230769230769231,0.989010989010989,0.978021978021978,0.9714285714285715,0.024670268484223778,27
174,2.9463765621185303,0.011034670724995333,0.000800180435180664,0.00040009116594986327,"['elu', 'elu', 'softmax']",0.1,0.01,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [25, 25, 2]}",0.9340659340659341,0.989010989010989,0.945054945054945,0.8021978021978022,0.967032967032967,0.9274725274725275,0.06541923545554819,165
175,3.191384029388428,0.02500625013305577,0.0,0.0,"['elu', 'elu', 'softmax']",0.1,0.01,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [50, 50, 2]}",0.9340659340659341,0.967032967032967,0.9230769230769231,0.9560439560439561,0.967032967032967,0.9494505494505494,0.017855029460738362,133
176,3.940615749359131,0.07720656848584882,0.0008004188537597656,0.00040021211131693304,"['elu', 'elu', 'softmax']",0.1,0.01,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [100, 100, 2]}",0.967032967032967,0.978021978021978,0.9010989010989011,0.989010989010989,0.978021978021978,0.9626373626373625,0.03154439581188422,91
177,2.9319669723510744,0.017592346412397323,0.0010004043579101562,6.217195897295617e-07,"['elu', 'elu', 'softmax']",0.1,0.1,"[25, 25, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [25, 25, 2]}",0.945054945054945,0.945054945054945,0.8351648351648352,0.8791208791208791,0.9010989010989011,0.9010989010989011,0.04170036474947311,180
178,3.5873192310333253,0.3515459634037606,0.0009010791778564453,0.000491463977117089,"['elu', 'elu', 'softmax']",0.1,0.1,"[50, 50, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [50, 50, 2]}",0.9230769230769231,0.9120879120879121,0.9010989010989011,0.978021978021978,0.9010989010989011,0.9230769230769231,0.028655834748143493,171
179,4.177639007568359,0.03492827965925879,0.0009998321533203126,8.609519045480627e-07,"['elu', 'elu', 'softmax']",0.1,0.1,"[100, 100, 2]","{'model__activations': ['elu', 'elu', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [100, 100, 2]}",0.9120879120879121,0.9560439560439561,0.7582417582417582,0.978021978021978,0.9340659340659341,0.9076923076923077,0.07789030833700815,179
